==============================
Date/Time: 27-10-2021 22-35-18
==============================

==============================
Date/Time: 27-10-2021 22-37-05
==============================

==============================
Date/Time: 27-10-2021 22-44-56
==============================

==============================
RPM:   577.76	Δt (ms): 103.85
RPM:   798.58	Δt (ms): 75.133
RPM:   584.25	Δt (ms): 102.696
RPM:   859.55	Δt (ms): 69.804
RPM:   544.07	Δt (ms): 110.279
RPM:   820.21	Δt (ms): 73.152
RPM:   596.73	Δt (ms): 100.548
RPM:    748.3	Δt (ms): 80.182
RPM:   570.66	Δt (ms): 105.142
RPM:   810.14	Δt (ms): 74.061
RPM:    549.3	Δt (ms): 109.229
RPM:   800.07	Δt (ms): 74.993
RPM:   559.35	Δt (ms): 107.267
RPM:   853.73	Δt (ms): 70.28
RPM:   581.95	Δt (ms): 103.101
RPM:   773.76	Δt (ms): 77.543
RPM:   596.84	Δt (ms): 100.53
RPM:   778.79	Δt (ms): 77.043
RPM:   600.75	Δt (ms): 99.875
RPM:   757.75	Δt (ms): 79.182
RPM:   597.82	Δt (ms): 100.365
RPM:   767.71	Δt (ms): 78.155
RPM:   591.07	Δt (ms): 101.51
RPM:   726.03	Δt (ms): 82.641
RPM:   586.21	Δt (ms): 102.352
RPM:   750.75	Δt (ms): 79.92
RPM:   564.82	Δt (ms): 106.229
RPM:    823.9	Δt (ms): 72.824
RPM:    553.5	Δt (ms): 108.402
RPM:   841.98	Δt (ms): 71.261
RPM:   555.18	Δt (ms): 108.073
RPM:   860.87	Δt (ms): 69.697
RPM:   588.04	Δt (ms): 102.034
RPM:   791.89	Δt (ms): 75.768
RPM:   577.34	Δt (ms): 103.924
RPM:   824.71	Δt (ms): 72.753
RPM:   564.22	Δt (ms): 106.342
RPM:   795.98	Δt (ms): 75.379
RPM:   634.16	Δt (ms): 94.613

==============================
Date/Time: 01-11-2021 12-30-18
==============================
RPM:   3761.8	Δt (ms): 15.95
RPM:   4018.2	Δt (ms): 14.932
RPM:   6032.6	Δt (ms): 9.946
RPM:   2823.9	Δt (ms): 21.247
RPM:   5989.8	Δt (ms): 10.017
RPM:   5519.3	Δt (ms): 10.871
RPM:   5543.2	Δt (ms): 10.824
RPM:   3769.1	Δt (ms): 15.919
RPM:   3896.9	Δt (ms): 15.397
RPM:   3772.9	Δt (ms): 15.903
RPM:   3868.2	Δt (ms): 15.511
RPM:   3784.1	Δt (ms): 15.856
RPM:   3991.8	Δt (ms): 15.031
RPM:   6027.7	Δt (ms): 9.954
RPM:   5511.2	Δt (ms): 10.887
RPM:   5523.3	Δt (ms): 10.863
RPM:   6240.2	Δt (ms): 9.615
RPM:   5460.5	Δt (ms): 10.988
RPM:     5482	Δt (ms): 10.945
RPM:   3795.3	Δt (ms): 15.809
RPM:   4005.6	Δt (ms): 14.979
RPM:     5969	Δt (ms): 10.052
RPM:   2755.7	Δt (ms): 21.773
RPM:   3752.6	Δt (ms): 15.989
RPM:   3889.5	Δt (ms): 15.426
RPM:   3751.2	Δt (ms): 15.995
RPM:     3873	Δt (ms): 15.492
RPM:   6272.2	Δt (ms): 9.566
RPM:   2729.9	Δt (ms): 21.979
RPM:   3778.3	Δt (ms): 15.88
RPM:     3884	Δt (ms): 15.448
RPM:     3762	Δt (ms): 15.949
RPM:   4000.5	Δt (ms): 14.998
RPM:   5925.9	Δt (ms): 10.125
RPM:     5476	Δt (ms): 10.957
RPM:   5514.2	Δt (ms): 10.881
RPM:   3756.8	Δt (ms): 15.971
RPM:   3877.7	Δt (ms): 15.473
RPM:   3746.7	Δt (ms): 16.014
RPM:   3876.2	Δt (ms): 15.479
RPM:   3748.1	Δt (ms): 16.008
RPM:   3813.9	Δt (ms): 15.732
RPM:   3797.2	Δt (ms): 15.801
RPM:   3864.7	Δt (ms): 15.525
RPM:   3757.5	Δt (ms): 15.968
RPM:   3864.2	Δt (ms): 15.527
RPM:   3756.6	Δt (ms): 15.972
RPM:   3875.7	Δt (ms): 15.481
RPM:   3746.7	Δt (ms): 16.014
RPM:   3876.7	Δt (ms): 15.477
RPM:   3748.6	Δt (ms): 16.006
RPM:   3877.5	Δt (ms): 15.474
RPM:   3741.1	Δt (ms): 16.038
RPM:   3996.3	Δt (ms): 15.014
RPM:   3622.8	Δt (ms): 16.562
RPM:   3895.3	Δt (ms): 15.403
RPM:   3731.1	Δt (ms): 16.081
RPM:   3946.6	Δt (ms): 15.203
RPM:   6050.8	Δt (ms): 9.916
RPM:   5519.8	Δt (ms): 10.87
RPM:   5481.5	Δt (ms): 10.946
RPM:   3739.5	Δt (ms): 16.045
RPM:   3870.5	Δt (ms): 15.502
RPM:   3743.2	Δt (ms): 16.029
RPM:   3879.7	Δt (ms): 15.465
RPM:     3739	Δt (ms): 16.047
RPM:   3960.4	Δt (ms): 15.15
RPM:   5983.8	Δt (ms): 10.027
RPM:   2746.6	Δt (ms): 21.845
RPM:   3716.3	Δt (ms): 16.145
RPM:   3897.6	Δt (ms): 15.394
RPM:   3737.4	Δt (ms): 16.054
RPM:   3974.3	Δt (ms): 15.097
RPM:   3646.3	Δt (ms): 16.455
RPM:     3871	Δt (ms): 15.5
RPM:   3731.1	Δt (ms): 16.081
RPM:   3987.5	Δt (ms): 15.047
RPM:   3616.4	Δt (ms): 16.591
RPM:   3889.3	Δt (ms): 15.427
RPM:   3747.2	Δt (ms): 16.012
RPM:   3983.5	Δt (ms): 15.062
RPM:   3627.8	Δt (ms): 16.539
RPM:     3863	Δt (ms): 15.532
RPM:   3756.6	Δt (ms): 15.972
RPM:   3980.1	Δt (ms): 15.075
RPM:   5914.2	Δt (ms): 10.145
RPM:     5489	Δt (ms): 10.931
RPM:   5547.9	Δt (ms): 10.815
RPM:   3715.4	Δt (ms): 16.149
RPM:   3981.7	Δt (ms): 15.069
RPM:   5940.6	Δt (ms): 10.1
RPM:   5473.5	Δt (ms): 10.962
RPM:   5539.7	Δt (ms): 10.831
RPM:   3721.2	Δt (ms): 16.124
RPM:   3970.1	Δt (ms): 15.113
RPM:   5906.7	Δt (ms): 10.158
RPM:   5513.2	Δt (ms): 10.883
RPM:   5540.2	Δt (ms): 10.83
RPM:   3716.8	Δt (ms): 16.143
RPM:   3878.2	Δt (ms): 15.471
RPM:   6077.2	Δt (ms): 9.873
RPM:   5549.9	Δt (ms): 10.811
RPM:     5461	Δt (ms): 10.987
RPM:   3736.2	Δt (ms): 16.059
RPM:   3978.8	Δt (ms): 15.08
RPM:   5938.8	Δt (ms): 10.103
RPM:   5474.5	Δt (ms): 10.96
RPM:   5559.7	Δt (ms): 10.792
RPM:   3719.3	Δt (ms): 16.132
RPM:   3948.7	Δt (ms): 15.195
RPM:   5940.6	Δt (ms): 10.1
RPM:   5486.5	Δt (ms): 10.936
RPM:   5575.7	Δt (ms): 10.761
RPM:   3709.9	Δt (ms): 16.173
RPM:   3948.7	Δt (ms): 15.195
RPM:   5922.4	Δt (ms): 10.131
RPM:     5472	Δt (ms): 10.965
RPM:     5597	Δt (ms): 10.72
RPM:   3717.7	Δt (ms): 16.139
RPM:   3940.9	Δt (ms): 15.225
RPM:   5929.4	Δt (ms): 10.119
RPM:   5485.5	Δt (ms): 10.938
RPM:   5559.7	Δt (ms): 10.792
RPM:   3665.9	Δt (ms): 16.367
RPM:   4000.8	Δt (ms): 14.997
RPM:   5935.9	Δt (ms): 10.108
RPM:     5467	Δt (ms): 10.975
RPM:   5572.6	Δt (ms): 10.767
RPM:   3716.8	Δt (ms): 16.143
RPM:   3940.9	Δt (ms): 15.225
RPM:   3674.7	Δt (ms): 16.328
RPM:     3874	Δt (ms): 15.488
RPM:   3708.7	Δt (ms): 16.178
RPM:   3895.1	Δt (ms): 15.404
RPM:   3689.6	Δt (ms): 16.262
RPM:   3922.9	Δt (ms): 15.295
RPM:   3623.4	Δt (ms): 16.559
RPM:   3869.5	Δt (ms): 15.506
RPM:   3598.4	Δt (ms): 16.674
RPM:   3859.5	Δt (ms): 15.546
RPM:   3583.4	Δt (ms): 16.744
RPM:   3771.2	Δt (ms): 15.91
RPM:   3614.2	Δt (ms): 16.601
RPM:   3780.5	Δt (ms): 15.871
RPM:   3554.5	Δt (ms): 16.88
RPM:   3739.5	Δt (ms): 16.045
RPM:   3561.9	Δt (ms): 16.845
RPM:   3717.9	Δt (ms): 16.138
RPM:   3545.5	Δt (ms): 16.923
RPM:   3692.5	Δt (ms): 16.249
RPM:   3512.3	Δt (ms): 17.083
RPM:   3737.9	Δt (ms): 16.052
RPM:   3467.2	Δt (ms): 17.305
RPM:   3658.3	Δt (ms): 16.401
RPM:   5693.1	Δt (ms): 10.539
RPM:   2600.2	Δt (ms): 23.075
RPM:   3467.6	Δt (ms): 17.303
RPM:   3638.8	Δt (ms): 16.489
RPM:   3461.2	Δt (ms): 17.335
RPM:   3619.7	Δt (ms): 16.576
RPM:   3454.4	Δt (ms): 17.369
RPM:   3597.6	Δt (ms): 16.678
RPM:   3441.4	Δt (ms): 17.435
RPM:   3577.6	Δt (ms): 16.771
RPM:   3428.8	Δt (ms): 17.499
RPM:   3572.7	Δt (ms): 16.794
RPM:   3415.3	Δt (ms): 17.568
RPM:     3606	Δt (ms): 16.639
RPM:   5437.2	Δt (ms): 11.035
RPM:   5017.6	Δt (ms): 11.958
RPM:   5062.9	Δt (ms): 11.851
RPM:   3368.3	Δt (ms): 17.813
RPM:   3633.3	Δt (ms): 16.514
RPM:   5380.7	Δt (ms): 11.151
RPM:   6496.3	Δt (ms): 9.236
RPM:   4117.5	Δt (ms): 14.572
RPM:   3367.6	Δt (ms): 17.817
RPM:   3525.5	Δt (ms): 17.019
RPM:   3354.8	Δt (ms): 17.885
RPM:   3523.6	Δt (ms): 17.028
RPM:   3337.4	Δt (ms): 17.978
RPM:   3587.7	Δt (ms): 16.724
RPM:   3304.7	Δt (ms): 18.156
RPM:   5105.5	Δt (ms): 11.752
RPM:   4973.5	Δt (ms): 12.064
RPM:   5308.3	Δt (ms): 11.303
RPM:     3460	Δt (ms): 17.341
RPM:   3357.8	Δt (ms): 17.869
RPM:   3459.8	Δt (ms): 17.342
RPM:   3338.9	Δt (ms): 17.97
RPM:     3465	Δt (ms): 17.316
RPM:   3322.8	Δt (ms): 18.057
RPM:   3458.2	Δt (ms): 17.35
RPM:     3328	Δt (ms): 18.029
RPM:   3430.1	Δt (ms): 17.492
RPM:   3339.3	Δt (ms): 17.968
RPM:   3445.9	Δt (ms): 17.412
RPM:   5428.9	Δt (ms): 11.052
RPM:   2478.2	Δt (ms): 24.211
RPM:   3240.4	Δt (ms): 18.516
RPM:   3423.3	Δt (ms): 17.527
RPM:     5462	Δt (ms): 10.985
RPM:   2466.4	Δt (ms): 24.327
RPM:     3242	Δt (ms): 18.507
RPM:   3418.2	Δt (ms): 17.553
RPM:   3293.6	Δt (ms): 18.217
RPM:   3415.1	Δt (ms): 17.569
RPM:   5437.7	Δt (ms): 11.034
RPM:   2462.4	Δt (ms): 24.366
RPM:   3219.2	Δt (ms): 18.638
RPM:   3478.7	Δt (ms): 17.248
RPM:   3209.1	Δt (ms): 18.697
RPM:   3405.6	Δt (ms): 17.618
RPM:   3295.4	Δt (ms): 18.207
RPM:     3401	Δt (ms): 17.642
RPM:   5403.5	Δt (ms): 11.104
RPM:   2417.4	Δt (ms): 24.82
RPM:   5388.9	Δt (ms): 11.134
RPM:   2416.2	Δt (ms): 24.832
RPM:   3272.1	Δt (ms): 18.337
RPM:   3398.5	Δt (ms): 17.655
RPM:   5355.7	Δt (ms): 11.203
RPM:   4801.9	Δt (ms): 12.495
RPM:   4857.5	Δt (ms): 12.352
RPM:   3258.9	Δt (ms): 18.411
RPM:     3381	Δt (ms): 17.746
RPM:     3231	Δt (ms): 18.57
RPM:   3398.3	Δt (ms): 17.656
RPM:   3256.3	Δt (ms): 18.426
RPM:   3370.2	Δt (ms): 17.803
RPM:   5453.6	Δt (ms): 11.002
RPM:     2384	Δt (ms): 25.168
RPM:   3259.8	Δt (ms): 18.406
RPM:   3374.6	Δt (ms): 17.78
RPM:   3249.7	Δt (ms): 18.463
RPM:   3372.3	Δt (ms): 17.792
RPM:   3259.1	Δt (ms): 18.41
RPM:   3380.5	Δt (ms): 17.749
RPM:   3253.1	Δt (ms): 18.444
RPM:   3441.6	Δt (ms): 17.434
RPM:   3185.7	Δt (ms): 18.834
RPM:   3374.2	Δt (ms): 17.782
RPM:   3248.9	Δt (ms): 18.468
RPM:     3364	Δt (ms): 17.836
RPM:   5398.1	Δt (ms): 11.115
RPM:   2386.4	Δt (ms): 25.143
RPM:   3236.4	Δt (ms): 18.539
RPM:   3380.7	Δt (ms): 17.748
RPM:   3243.1	Δt (ms): 18.501
RPM:     3418	Δt (ms): 17.554
RPM:     3016	Δt (ms): 19.894
RPM:   3591.7	Δt (ms): 16.705
RPM:     3241	Δt (ms): 18.513
RPM:   3364.2	Δt (ms): 17.835
RPM:   3238.5	Δt (ms): 18.527
RPM:     3441	Δt (ms): 17.437
RPM:   3145.8	Δt (ms): 19.073
RPM:   3048.9	Δt (ms): 19.679
RPM:   3610.1	Δt (ms): 16.62
RPM:   3347.3	Δt (ms): 17.925
RPM:   5401.5	Δt (ms): 11.108
RPM:   2285.1	Δt (ms): 26.257
RPM:   3416.5	Δt (ms): 17.562
RPM:   3448.9	Δt (ms): 17.397
RPM:   3157.2	Δt (ms): 19.004
RPM:   3348.2	Δt (ms): 17.92
RPM:   5387.9	Δt (ms): 11.136
RPM:   2374.5	Δt (ms): 25.269
RPM:   3240.3	Δt (ms): 18.517
RPM:   3443.7	Δt (ms): 17.423
RPM:   3161.7	Δt (ms): 18.977
RPM:   3354.8	Δt (ms): 17.885
RPM:     5350	Δt (ms): 11.215
RPM:   2381.2	Δt (ms): 25.197
RPM:   3225.5	Δt (ms): 18.602
RPM:   3424.5	Δt (ms): 17.521
RPM:   3177.8	Δt (ms): 18.881
RPM:   3357.6	Δt (ms): 17.87
RPM:   5317.7	Δt (ms): 11.283
RPM:   2384.1	Δt (ms): 25.167
RPM:     3231	Δt (ms): 18.57
RPM:   3352.9	Δt (ms): 17.895
RPM:   3233.5	Δt (ms): 18.556
RPM:   3355.5	Δt (ms): 17.881
RPM:   3231.7	Δt (ms): 18.566
RPM:   3343.9	Δt (ms): 17.943
RPM:   3241.7	Δt (ms): 18.509
RPM:   3344.7	Δt (ms): 17.939
RPM:   5301.3	Δt (ms): 11.318
RPM:   2392.5	Δt (ms): 25.078
RPM:   3230.3	Δt (ms): 18.574
RPM:   3353.3	Δt (ms): 17.893
RPM:   3234.7	Δt (ms): 18.549
RPM:   3357.6	Δt (ms): 17.87
RPM:   5283.6	Δt (ms): 11.356
RPM:   2385.7	Δt (ms): 25.15
RPM:   3224.2	Δt (ms): 18.609
RPM:   3356.1	Δt (ms): 17.878
RPM:     3234	Δt (ms): 18.553
RPM:   3357.4	Δt (ms): 17.871
RPM:   5265.9	Δt (ms): 11.394
RPM:   2425.4	Δt (ms): 24.738
RPM:   3177.6	Δt (ms): 18.882
RPM:   3354.4	Δt (ms): 17.887
RPM:     3231	Δt (ms): 18.57
RPM:   3346.9	Δt (ms): 17.927
RPM:   3240.4	Δt (ms): 18.516
RPM:   3409.5	Δt (ms): 17.598
RPM:   3164.2	Δt (ms): 18.962
RPM:   3365.5	Δt (ms): 17.828
RPM:   3235.9	Δt (ms): 18.542
RPM:     3345	Δt (ms): 17.937
RPM:   3236.1	Δt (ms): 18.541
RPM:   3419.4	Δt (ms): 17.547
RPM:   3174.9	Δt (ms): 18.898
RPM:   3364.4	Δt (ms): 17.834
RPM:   5251.2	Δt (ms): 11.426
RPM:   2395.6	Δt (ms): 25.046
RPM:   3226.5	Δt (ms): 18.596
RPM:   3416.7	Δt (ms): 17.561
RPM:   3174.8	Δt (ms): 18.899
RPM:   3341.3	Δt (ms): 17.957
RPM:   3195.9	Δt (ms): 18.774
RPM:   3302.7	Δt (ms): 18.167
RPM:   3179.8	Δt (ms): 18.869
RPM:   3285.9	Δt (ms): 18.26
RPM:   3144.3	Δt (ms): 19.082
RPM:   3311.6	Δt (ms): 18.118
RPM:   4992.1	Δt (ms): 12.019
RPM:     4584	Δt (ms): 13.089
RPM:   4634.6	Δt (ms): 12.946
RPM:   3070.8	Δt (ms): 19.539
RPM:   3244.6	Δt (ms): 18.492
RPM:   3079.1	Δt (ms): 19.486
RPM:     3193	Δt (ms): 18.791
RPM:   4988.8	Δt (ms): 12.027
RPM:   2260.9	Δt (ms): 26.538
RPM:   3040.3	Δt (ms): 19.735
RPM:   3155.2	Δt (ms): 19.016
RPM:   3009.9	Δt (ms): 19.934
RPM:   3141.7	Δt (ms): 19.098
RPM:   2981.1	Δt (ms): 20.127
RPM:   3195.7	Δt (ms): 18.775
RPM:   2944.2	Δt (ms): 20.379
RPM:     3099	Δt (ms): 19.361
RPM:     2969	Δt (ms): 20.209
RPM:   3078.2	Δt (ms): 19.492
RPM:   2962.4	Δt (ms): 20.254
RPM:   3071.3	Δt (ms): 19.536
RPM:     2941	Δt (ms): 20.401
RPM:     3053	Δt (ms): 19.653
RPM:   2934.6	Δt (ms): 20.446
RPM:   3038.1	Δt (ms): 19.749
RPM:   2923.8	Δt (ms): 20.521
RPM:   3024.7	Δt (ms): 19.837
RPM:   2908.7	Δt (ms): 20.628
RPM:   3019.2	Δt (ms): 19.873
RPM:   2899.3	Δt (ms): 20.695
RPM:   3002.6	Δt (ms): 19.983
RPM:   2889.3	Δt (ms): 20.766
RPM:   2994.3	Δt (ms): 20.038
RPM:   2878.9	Δt (ms): 20.841
RPM:   2987.3	Δt (ms): 20.085
RPM:   2869.3	Δt (ms): 20.911
RPM:   2972.7	Δt (ms): 20.184
RPM:   2862.3	Δt (ms): 20.962
RPM:   2966.6	Δt (ms): 20.225
RPM:   2849.4	Δt (ms): 21.057
RPM:   2956.5	Δt (ms): 20.294
RPM:   2842.1	Δt (ms): 21.111
RPM:   3003.5	Δt (ms): 19.977
RPM:   2788.5	Δt (ms): 21.517
RPM:   2943.5	Δt (ms): 20.384
RPM:   2832.9	Δt (ms): 21.18
RPM:   2983.7	Δt (ms): 20.109
RPM:   2783.1	Δt (ms): 21.559
RPM:     2924	Δt (ms): 20.52
RPM:   2816.6	Δt (ms): 21.302
RPM:   2988.6	Δt (ms): 20.076
RPM:   2761.4	Δt (ms): 21.728
RPM:   2970.3	Δt (ms): 20.2
RPM:   2762.2	Δt (ms): 21.722
RPM:   2906.4	Δt (ms): 20.644
RPM:   2808.5	Δt (ms): 21.364
RPM:   2905.6	Δt (ms): 20.65
RPM:   2803.9	Δt (ms): 21.399
RPM:   2888.9	Δt (ms): 20.769
RPM:     2807	Δt (ms): 21.375
RPM:   2894.6	Δt (ms): 20.728
RPM:   2794.6	Δt (ms): 21.47
RPM:   2962.2	Δt (ms): 20.255
RPM:   2732.5	Δt (ms): 21.958
RPM:   2956.1	Δt (ms): 20.297
RPM:   2725.7	Δt (ms): 22.013
RPM:     2874	Δt (ms): 20.877
RPM:   2790.2	Δt (ms): 21.504
RPM:   2891.7	Δt (ms): 20.749
RPM:   4591.4	Δt (ms): 13.068
RPM:   5245.7	Δt (ms): 11.438
RPM:   3348.2	Δt (ms): 17.92
RPM:   2781.1	Δt (ms): 21.574
RPM:   2945.4	Δt (ms): 20.371
RPM:   2718.6	Δt (ms): 22.07
RPM:     2877	Δt (ms): 20.855
RPM:   4573.5	Δt (ms): 13.119
RPM:   2035.6	Δt (ms): 29.476
RPM:   2781.4	Δt (ms): 21.572
RPM:   2832.1	Δt (ms): 21.186
RPM:   2810.8	Δt (ms): 21.346
RPM:   2862.5	Δt (ms): 20.961
RPM:   2778.3	Δt (ms): 21.596
RPM:   2856.1	Δt (ms): 21.008
RPM:   2774.8	Δt (ms): 21.623
RPM:   2819.5	Δt (ms): 21.28
RPM:   2809.1	Δt (ms): 21.359
RPM:   2856.2	Δt (ms): 21.007
RPM:   2769.4	Δt (ms): 21.665
RPM:   2856.6	Δt (ms): 21.004
RPM:   2772.3	Δt (ms): 21.643
RPM:   2859.5	Δt (ms): 20.983
RPM:   4578.4	Δt (ms): 13.105
RPM:   2066.5	Δt (ms): 29.034
RPM:     2694	Δt (ms): 22.272
RPM:   2852.3	Δt (ms): 21.036
RPM:   4588.2	Δt (ms): 13.077
RPM:   2007.4	Δt (ms): 29.89
RPM:   2715.4	Δt (ms): 22.096
RPM:     1246	Δt (ms): 48.155
RPM:   1051.3	Δt (ms): 57.071
RPM:   841.66	Δt (ms): 71.288
RPM:    553.9	Δt (ms): 108.323
RPM:   2980.3	Δt (ms): 20.132
RPM:   1398.2	Δt (ms): 42.912
RPM:     2137	Δt (ms): 28.077
RPM:   2058.5	Δt (ms): 29.148
RPM:   636.07	Δt (ms): 94.329
RPM:   2974.4	Δt (ms): 20.172
RPM:   2136.3	Δt (ms): 28.086
RPM:   4027.1	Δt (ms): 14.899
RPM:   1391.3	Δt (ms): 43.125
RPM:   1392.6	Δt (ms): 43.084
RPM:   1390.3	Δt (ms): 43.157
RPM:   1389.2	Δt (ms): 43.19
RPM:   2613.2	Δt (ms): 22.96
RPM:   2960.8	Δt (ms): 20.265
RPM:   594.21	Δt (ms): 100.974
RPM:   832.63	Δt (ms): 72.061
RPM:     2127	Δt (ms): 28.209
RPM:   3992.8	Δt (ms): 15.027
RPM:     1613	Δt (ms): 37.198
RPM:   2072.7	Δt (ms): 28.948
RPM:   2948.3	Δt (ms): 20.351
RPM:   1035.6	Δt (ms): 57.936
RPM:   365.63	Δt (ms): 164.1
RPM:   3918.5	Δt (ms): 15.312
RPM:    983.8	Δt (ms): 60.988
RPM:   3708.5	Δt (ms): 16.179
RPM:   1275.3	Δt (ms): 47.047
RPM:    628.5	Δt (ms): 95.466
RPM:   617.09	Δt (ms): 97.231
RPM:   911.48	Δt (ms): 65.827
RPM:   449.81	Δt (ms): 133.39
RPM:   590.96	Δt (ms): 101.53
RPM:   1169.9	Δt (ms): 51.285
RPM:   1786.1	Δt (ms): 33.592
RPM:     1703	Δt (ms): 35.232
RPM:   693.89	Δt (ms): 86.469
RPM:   1150.2	Δt (ms): 52.164
RPM:   857.91	Δt (ms): 69.937
RPM:   1714.7	Δt (ms): 34.992
RPM:   568.88	Δt (ms): 105.471
RPM:   1131.9	Δt (ms): 53.01
RPM:   1131.2	Δt (ms): 53.041
RPM:     1128	Δt (ms): 53.19
RPM:   1124.8	Δt (ms): 53.345
RPM:   3364.7	Δt (ms): 17.832
RPM:   420.55	Δt (ms): 142.669
RPM:   371.98	Δt (ms): 161.297
RPM:   833.54	Δt (ms): 71.982
RPM:   3484.1	Δt (ms): 17.221
RPM:   369.59	Δt (ms): 162.341
RPM:   658.23	Δt (ms): 91.154
RPM:     1662	Δt (ms): 36.1
RPM:   3309.2	Δt (ms): 18.131
RPM:   1661.5	Δt (ms): 36.113
RPM:   1105.5	Δt (ms): 54.272
RPM:   1104.2	Δt (ms): 54.336
RPM:   668.17	Δt (ms): 89.797
RPM:   819.97	Δt (ms): 73.173
RPM:     3281	Δt (ms): 18.287
RPM:   1661.7	Δt (ms): 36.108
RPM:    367.6	Δt (ms): 163.221
RPM:   1102.6	Δt (ms): 54.415
RPM:   472.19	Δt (ms): 127.067
RPM:   1657.6	Δt (ms): 36.196
RPM:   3297.4	Δt (ms): 18.196
RPM:   475.16	Δt (ms): 126.274
RPM:   1619.8	Δt (ms): 37.042
RPM:   412.18	Δt (ms): 145.566
RPM:    113.5	Δt (ms): 528.638

==============================
Date/Time: 01-11-2021 12-33-08
==============================

==============================
Date/Time: 01-11-2021 12-33-54
==============================

==============================
Date/Time: 01-11-2021 12-34-42
==============================
RPM:   8.0878	Δt (ms): 7418.61
RPM:   65.198	Δt (ms): 920.273
RPM:   35.127	Δt (ms): 1708.06
RPM:    215.3	Δt (ms): 278.679
RPM:     1158	Δt (ms): 51.815
RPM:   53.484	Δt (ms): 1121.83
RPM:   209.71	Δt (ms): 286.113
RPM:   42.334	Δt (ms): 1417.29
RPM:      177	Δt (ms): 338.988
RPM:   31.288	Δt (ms): 1917.64
RPM:   54.662	Δt (ms): 1097.66
RPM:   654.33	Δt (ms): 91.697
RPM:    33.73	Δt (ms): 1778.83
RPM:   47.634	Δt (ms): 1259.6
RPM:    7.347	Δt (ms): 8166.63
RPM:   479.95	Δt (ms): 125.014
RPM:   341.51	Δt (ms): 175.688
RPM:   2700.8	Δt (ms): 22.216
RPM:   1546.8	Δt (ms): 38.79
RPM:   5351.9	Δt (ms): 11.211
RPM:   1395.1	Δt (ms): 43.008
RPM:     5887	Δt (ms): 10.192
RPM:   591.65	Δt (ms): 101.412
RPM:   2608.4	Δt (ms): 23.003
RPM:   2987.8	Δt (ms): 20.082
RPM:   1708.2	Δt (ms): 35.125
RPM:   1872.3	Δt (ms): 32.047
RPM:   4402.4	Δt (ms): 13.629
RPM:     2938	Δt (ms): 20.422
RPM:   3359.3	Δt (ms): 17.861
RPM:   816.54	Δt (ms): 73.481
RPM:   777.55	Δt (ms): 77.165
RPM:   437.79	Δt (ms): 137.053
RPM:   5337.6	Δt (ms): 11.241
RPM:   563.73	Δt (ms): 106.433
RPM:   2404.2	Δt (ms): 24.956
RPM:   1274.2	Δt (ms): 47.088
RPM:   1094.1	Δt (ms): 54.84
RPM:   1295.5	Δt (ms): 46.315
RPM:   1986.3	Δt (ms): 30.207
RPM:   657.37	Δt (ms): 91.273
RPM:   2988.9	Δt (ms): 20.074
RPM:   1098.7	Δt (ms): 54.608
RPM:     3103	Δt (ms): 19.336
RPM:   879.83	Δt (ms): 68.195
RPM:    967.4	Δt (ms): 62.022
RPM:   2618.3	Δt (ms): 22.916
RPM:   989.32	Δt (ms): 60.648
RPM:   4693.7	Δt (ms): 12.783
RPM:   529.52	Δt (ms): 113.311
RPM:   2837.8	Δt (ms): 21.143
RPM:   4245.4	Δt (ms): 14.133
RPM:   981.64	Δt (ms): 61.122
RPM:   3521.5	Δt (ms): 17.038
RPM:   1732.5	Δt (ms): 34.632
RPM:   1166.6	Δt (ms): 51.432
RPM:   4964.8	Δt (ms): 12.085
RPM:   1537.4	Δt (ms): 39.027
RPM:   1178.6	Δt (ms): 50.909
RPM:   2369.9	Δt (ms): 25.318
RPM:   5022.2	Δt (ms): 11.947
RPM:   2370.8	Δt (ms): 25.308
RPM:   1998.5	Δt (ms): 30.022
RPM:   5086.5	Δt (ms): 11.796
RPM:   2713.1	Δt (ms): 22.115
RPM:   5028.9	Δt (ms): 11.931
RPM:   4469.3	Δt (ms): 13.425
RPM:     5059	Δt (ms): 11.86
RPM:   2374.2	Δt (ms): 25.272
RPM:     1546	Δt (ms): 38.81
RPM:   5000.8	Δt (ms): 11.998
RPM:   490.99	Δt (ms): 122.202
RPM:   1177.2	Δt (ms): 50.97
RPM:   641.21	Δt (ms): 93.573
RPM:   4286.3	Δt (ms): 13.998
RPM:   1543.1	Δt (ms): 38.883
RPM:   2689.3	Δt (ms): 22.311
RPM:   2003.5	Δt (ms): 29.948
RPM:   1061.7	Δt (ms): 56.512
RPM:   2871.2	Δt (ms): 20.897
RPM:   449.97	Δt (ms): 133.341
RPM:   5003.3	Δt (ms): 11.992
RPM:      418	Δt (ms): 143.541
RPM:   5004.6	Δt (ms): 11.989
RPM:   657.42	Δt (ms): 91.266
RPM:   2850.1	Δt (ms): 21.052
RPM:   2297.5	Δt (ms): 26.115
RPM:   758.97	Δt (ms): 79.055
RPM:   4286.6	Δt (ms): 13.997
RPM:   2009.4	Δt (ms): 29.86
RPM:   1122.6	Δt (ms): 53.447
RPM:   1661.9	Δt (ms): 36.104
RPM:   2239.6	Δt (ms): 26.791
RPM:   559.17	Δt (ms): 107.301
RPM:   1127.4	Δt (ms): 53.221
RPM:   1135.6	Δt (ms): 52.835
RPM:   2286.1	Δt (ms): 26.245
